"execution_id","end_time","error_message","file_list","files_processed","start_time","status","stepfunctions_execution"
"ingestion_20260316_162128","2026-03-16T16:21:29.346421Z","","[]","0","2026-03-16T16:21:28.664257Z","SUCCESS",""
"ingestion_20260309_154914","2026-03-09T15:49:14.672174Z","""('invalid_grant: Token has been expired or revoked.', {'error': 'invalid_grant', 'error_description': 'Token has been expired or revoked.'})""","[]","0","2026-03-09T15:49:14.274858Z","FAILED",""
"ingestion_20260316_162309","2026-03-16T16:23:09.942970Z","","[]","0","2026-03-16T16:23:09.250980Z","SUCCESS","{}"
"ingestion_20260316_193207","2026-03-16T19:32:08.532542Z","","[]","0","2026-03-16T19:32:07.996406Z","SUCCESS","{}"
"ingestion_20260316_192507","2026-03-16T19:25:26.013875Z","","[{""S"":""PBJ_Daily_Nurse_Staffing_Q2_2025.csv""},{""S"":""NH_SurveySummary_Oct2025.csv""},{""S"":""NH_QualityMsr_Claims_Oct2025.csv""},{""S"":""NH_Ownership_Oct2025.csv""}]","4","2026-03-16T19:25:07.020258Z","SUCCESS","{""executionName"":{""S"":""pipeline-2026-03-16-192525""},""executionArn"":{""S"":""arn:aws:states:us-east-1:440222523928:execution:healthcare-data-pipeline-orchestrator:pipeline-2026-03-16-192525""}}"
"ingestion_20260316_193138","2026-03-16T19:31:39.297273Z","","[]","0","2026-03-16T19:31:38.695716Z","SUCCESS","{}"
"ingestion_20260226_222555","2026-02-26T22:25:56.700152Z","","[]","0","2026-02-26T22:25:55.772280Z","SUCCESS",""
"ingestion_20260316_171856","2026-03-16T17:18:57.535739Z","","[]","0","2026-03-16T17:18:56.783380Z","SUCCESS","{}"
"ingestion_20260316_170446","2026-03-16T17:04:46.995330Z","","[]","0","2026-03-16T17:04:46.238849Z","SUCCESS","{}"
"ingestion_20260316_171000","2026-03-16T17:10:00.804084Z","","[]","0","2026-03-16T17:10:00.129878Z","SUCCESS","{}"
"ingestion_20260316_193115","2026-03-16T19:31:15.961946Z","","[]","0","2026-03-16T19:31:15.372932Z","SUCCESS","{}"
"ingestion_20260316_172454","2026-03-16T17:24:56.460033Z","","[{""S"":""NH_Penalties_Nov2024.csv""}]","1","2026-03-16T17:24:54.760124Z","SUCCESS","{""executionName"":{""S"":""pipeline-2026-03-16-172456""},""executionArn"":{""S"":""arn:aws:states:us-east-1:440222523928:execution:healthcare-data-pipeline-orchestrator:pipeline-2026-03-16-172456""}}"
"ingestion_20260316_194313","2026-03-16T19:43:14.845966Z","","[]","0","2026-03-16T19:43:13.981479Z","SUCCESS","{}"
"ingestion_20260316_194430","2026-03-16T19:44:52.624604Z","","[{""S"":""PBJ_Daily_Nurse_Staffing_Q2_2026.csv""},{""S"":""NH_SurveySummary_Jan2026.csv""},{""S"":""NH_StateUSAverages_Jan2026.csv""},{""S"":""NH_QualityMsr_Claims_Jan2026.csv""},{""S"":""NH_ProviderInfo_Jan2026.csv""},{""S"":""NH_Penalties_Jan2026.csv""},{""S"":""NH_Ownership_Jan2026.csv""},{""S"":""FY_2026_SNF_VBP_Facility_Performance.csv""}]","8","2026-03-16T19:44:30.646208Z","SUCCESS","{""executionName"":{""S"":""pipeline-2026-03-16-194452""},""executionArn"":{""S"":""arn:aws:states:us-east-1:440222523928:execution:healthcare-data-pipeline-orchestrator:pipeline-2026-03-16-194452""}}"
"ingestion_20260316_195718","2026-03-16T19:57:19.553085Z","","[]","0","2026-03-16T19:57:18.375943Z","SUCCESS","{}"
"ingestion_20260316_161904","2026-03-16T16:19:05.196950Z","""('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})""","[]","0","2026-03-16T16:19:04.841130Z","FAILED",""
"ingestion_20260316_193250","2026-03-16T19:32:52.249972Z","","[{""S"":""NH_SurveySummary_dec2025.csv""}]","1","2026-03-16T19:32:50.001490Z","SUCCESS","{""executionName"":{""S"":""pipeline-2026-03-16-193252""},""executionArn"":{""S"":""arn:aws:states:us-east-1:440222523928:execution:healthcare-data-pipeline-orchestrator:pipeline-2026-03-16-193252""}}"
"ingestion_20260316_161758","2026-03-16T16:17:58.718678Z","""('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})""","[]","0","2026-03-16T16:17:58.334134Z","FAILED",""
"ingestion_20260316_180116","2026-03-16T18:01:18.690174Z","","[{""S"":""NH_ProviderInfo_Nov2024.csv""}]","1","2026-03-16T18:01:16.457911Z","SUCCESS","{""executionName"":{""S"":""pipeline-2026-03-16-180118""},""executionArn"":{""S"":""arn:aws:states:us-east-1:440222523928:execution:healthcare-data-pipeline-orchestrator:pipeline-2026-03-16-180118""}}"
"ingestion_20260316_171134","2026-03-16T17:11:35.660904Z","","[{""S"":""NH_StateUSAverages_Nov2024.csv""}]","1","2026-03-16T17:11:34.487962Z","SUCCESS","{}"
"ingestion_20260316_193017","2026-03-16T19:30:17.820096Z","","[]","0","2026-03-16T19:30:17.082247Z","SUCCESS","{}"
"ingestion_20260316_175216","2026-03-16T17:52:17.343253Z","","[]","0","2026-03-16T17:52:16.635765Z","SUCCESS","{}"
"ingestion_20260316_195750","2026-03-16T19:57:52.433666Z","","[{""S"":""NH_ProviderInfo_Feb2026.csv""}]","1","2026-03-16T19:57:50.392299Z","SUCCESS","{""executionName"":{""S"":""pipeline-2026-03-16-195752""},""executionArn"":{""S"":""arn:aws:states:us-east-1:440222523928:execution:healthcare-data-pipeline-orchestrator:pipeline-2026-03-16-195752""}}"
"ingestion_20260316_195659","2026-03-16T19:57:00.061953Z","","[]","0","2026-03-16T19:56:59.420097Z","SUCCESS","{}"
"ingestion_20260225_220707","2026-02-25T22:07:07.768897Z","","[]","0","2026-02-25T22:07:07.054224Z","SUCCESS",""
"ingestion_20260316_195649","2026-03-16T19:56:50.582133Z","","[]","0","2026-03-16T19:56:49.803977Z","SUCCESS","{}"
"ingestion_20260316_172423","2026-03-16T17:24:24.265942Z","","[]","0","2026-03-16T17:24:23.423598Z","SUCCESS","{}"
"ingestion_20260317_212914","2026-03-17T21:29:36.655357Z","","[{""S"":""PBJ_Daily_Nurse_Staffing_Q4_2026.csv""},{""S"":""NH_SurveySummary_March2026.csv""},{""S"":""NH_StateUSAverages_March2026.csv""},{""S"":""NH_QualityMsr_Claims_March2026.csv""},{""S"":""NH_ProviderInfo_March2026.csv""},{""S"":""NH_Penalties_March2026.csv""},{""S"":""NH_Ownership_March2026.csv""},{""S"":""FY_2027_SNF_VBP_Facility_Performance.csv""}]","8","2026-03-17T21:29:14.030430Z","SUCCESS","{""executionName"":{""S"":""pipeline-2026-03-17-212936""},""executionArn"":{""S"":""arn:aws:states:us-east-1:440222523928:execution:healthcare-data-pipeline-orchestrator:pipeline-2026-03-17-212936""}}"
"ingestion_20260316_170833","2026-03-16T17:08:34.039402Z","","[]","0","2026-03-16T17:08:33.291453Z","SUCCESS","{}"