STATE,AVG_TOTAL_NURSING_HPRD,AVG_RN_HPRD,AVG_LPN_HPRD,AVG_CNA_HPRD,AVG_TOTAL_TURNOVER_PCT,AVG_RN_TURNOVER_PCT,AVG_FINES_COUNT,AVG_FINE_AMOUNT,PROCESSING_DATE,_LOAD_TIME
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
NATION,3.83737,0.66807,0.88,2.29,48.8,45.5,1.7,37827,2024-10-01,2026-03-09 08:58:02.593
AK,7.09344,2.15047,0.72,4.22,46.7,42.2,1.8,32939,2024-10-01,2026-03-09 08:58:02.593
AL,3.86755,0.60125,0.81,2.46,49.1,42.1,0.8,11855,2024-10-01,2026-03-09 08:58:02.593
AR,4.04894,0.405,0.97,2.67,51.9,46.6,0.7,10290,2024-10-01,2026-03-09 08:58:02.593
AZ,4.06338,0.71534,1.05,2.3,48.4,46.8,0.6,6296,2024-10-01,2026-03-09 08:58:02.593
CA,4.42058,0.60068,1.23,2.59,41.1,42.5,2.2,26657,2024-10-01,2026-03-09 08:58:02.593
CO,3.77729,0.85022,0.7,2.22,54.6,51.9,2.8,37398,2024-10-01,2026-03-09 08:58:02.593
CT,3.74998,0.70814,0.83,2.21,39.2,40.1,1.5,27311,2024-10-01,2026-03-09 08:58:02.593
DC,4.98328,1.73054,0.67,2.58,31.6,33.4,2.8,140854,2024-10-01,2026-03-09 08:58:02.593
DE,4.54763,1.06116,1.02,2.47,47.8,44.3,1.2,47360,2024-10-01,2026-03-09 08:58:02.593
FL,3.89495,0.7355,0.81,2.35,45.1,47.9,1.7,38204,2024-10-01,2026-03-09 08:58:02.593
GA,3.55872,0.47568,0.97,2.11,49.9,45.3,1.5,21378,2024-10-01,2026-03-09 08:58:02.593
GU,,,,,,,1,650,2024-10-01,2026-03-09 08:58:02.593
HI,4.7635,1.57487,0.38,2.81,35.6,33.6,1.4,33772,2024-10-01,2026-03-09 08:58:02.593
IA,3.77637,0.7513,0.59,2.44,47.8,44.6,1.6,28148,2024-10-01,2026-03-09 08:58:02.593
ID,4.0598,0.83145,0.77,2.46,49.1,43,1.5,18766,2024-10-01,2026-03-09 08:58:02.593
IL,3.43035,0.71247,0.64,2.08,48.7,48.3,2.9,109723,2024-10-01,2026-03-09 08:58:02.593
IN,3.6456,0.63404,0.78,2.23,50.7,44.2,1.2,21328,2024-10-01,2026-03-09 08:58:02.593
KS,4.0455,0.72562,0.66,2.66,51.2,43.5,1.6,21364,2024-10-01,2026-03-09 08:58:02.593
KY,3.87802,0.73812,0.83,2.31,50.3,43.6,1,27012,2024-10-01,2026-03-09 08:58:02.593
LA,3.73771,0.30633,1.17,2.26,48.8,40.4,1.8,43862,2024-10-01,2026-03-09 08:58:02.593
MA,3.8173,0.64504,0.97,2.21,44.4,49,1.9,57205,2024-10-01,2026-03-09 08:58:02.593
MD,3.9117,0.83836,0.92,2.15,44.3,45.3,1.1,25079,2024-10-01,2026-03-09 08:58:02.593
ME,4.23639,0.98289,0.47,2.79,53.1,46.1,0.7,8161,2024-10-01,2026-03-09 08:58:02.593
MI,3.90908,0.75438,0.88,2.27,50.2,45.8,2,68864,2024-10-01,2026-03-09 08:58:02.593
MN,4.22553,1.02933,0.67,2.52,45,41.6,1.7,27022,2024-10-01,2026-03-09 08:58:02.593
MO,3.34786,0.43696,0.68,2.23,58.4,54.9,2.4,36232,2024-10-01,2026-03-09 08:58:02.593
MS,4.06253,0.60225,1.09,2.37,46.4,39.5,0.9,21380,2024-10-01,2026-03-09 08:58:02.593
MT,3.94755,0.85982,0.55,2.54,59.6,52.4,3.5,62393,2024-10-01,2026-03-09 08:58:02.593
NC,3.7557,0.57449,0.89,2.29,52.5,47.1,1.6,57076,2024-10-01,2026-03-09 08:58:02.593
ND,4.59363,0.92292,0.59,3.08,47.5,31.8,0.9,12819,2024-10-01,2026-03-09 08:58:02.593
NE,4.11276,0.71704,0.68,2.71,51.8,44.5,1.2,16113,2024-10-01,2026-03-09 08:58:02.593
NH,3.77894,0.72546,0.77,2.28,48.2,44.9,0.9,16627,2024-10-01,2026-03-09 08:58:02.593
NJ,3.7862,0.71544,0.93,2.14,44.1,43.3,1.8,36544,2024-10-01,2026-03-09 08:58:02.593
NM,3.51768,0.65126,0.66,2.21,54.2,57.2,2.9,71694,2024-10-01,2026-03-09 08:58:02.593
NV,4.18186,0.97851,0.9,2.3,45.8,41.2,1.7,15773,2024-10-01,2026-03-09 08:58:02.593
NY,3.70919,0.71299,0.8,2.2,41.9,40.8,1.2,15790,2024-10-01,2026-03-09 08:58:02.593
OH,3.6882,0.61938,0.97,2.1,52.2,47,1.4,31933,2024-10-01,2026-03-09 08:58:02.593
OK,3.71404,0.3393,0.9,2.48,57,54.1,2.3,26250,2024-10-01,2026-03-09 08:58:02.593
OR,5.03317,0.67398,0.96,3.4,50.3,53,1.6,46545,2024-10-01,2026-03-09 08:58:02.593
PA,3.80646,0.79278,0.92,2.09,47.7,42.2,1.5,33183,2024-10-01,2026-03-09 08:58:02.593
PR,5.15816,3.89372,1.26,0,30.7,32.4,5.3,34602,2024-10-01,2026-03-09 08:58:02.593
RI,3.65815,0.78173,0.46,2.42,46,41.6,2.9,91034,2024-10-01,2026-03-09 08:58:02.593
SC,3.89128,0.65709,1.01,2.23,49.4,45.5,1.8,28408,2024-10-01,2026-03-09 08:58:02.593
SD,3.7886,0.79635,0.48,2.52,50.4,34.9,1.3,17185,2024-10-01,2026-03-09 08:58:02.593
TN,3.77867,0.59811,1.11,2.07,49.7,43.2,1.1,36879,2024-10-01,2026-03-09 08:58:02.593
TX,3.36617,0.41033,1,1.96,52.8,51.2,2.3,52224,2024-10-01,2026-03-09 08:58:02.593
UT,3.9906,1.14502,0.52,2.32,56.9,47,1.7,30463,2024-10-01,2026-03-09 08:58:02.593
VA,3.75418,0.66789,1.01,2.08,51.2,49.7,1,21307,2024-10-01,2026-03-09 08:58:02.593
VT,4.12414,0.79649,0.89,2.44,61.9,48.1,1.3,54113,2024-10-01,2026-03-09 08:58:02.593
WA,4.37308,0.90073,0.85,2.62,50.9,48.2,2.1,78460,2024-10-01,2026-03-09 08:58:02.593
WI,4.02456,0.95177,0.62,2.46,49.5,42.5,1.7,47494,2024-10-01,2026-03-09 08:58:02.593
WV,3.64137,0.71626,0.91,2.01,48,40.4,1,27956,2024-10-01,2026-03-09 08:58:02.593
WY,3.96093,0.93066,0.53,2.5,54.3,44.4,2.4,23224,2024-10-01,2026-03-09 08:58:02.593
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
